datetime,mean_value,split,train_end,val_end,test_end,num_variables
1997-03-18,0.5411391249999999,train,4552,6071,7588,8
1997-03-19,0.540323,train,4552,6071,7588,8
1997-03-20,0.53666175,train,4552,6071,7588,8
1997-03-21,0.5369698749999999,train,4552,6071,7588,8
1997-03-22,0.5368369999999999,train,4552,6071,7588,8
1997-03-23,0.537195125,train,4552,6071,7588,8
1997-03-24,0.5447985,train,4552,6071,7588,8
1997-03-25,0.5449695,train,4552,6071,7588,8
1997-03-26,0.5455353749999999,train,4552,6071,7588,8
1997-03-27,0.5484103749999999,train,4552,6071,7588,8
1997-03-28,0.546910625,train,4552,6071,7588,8
1997-03-29,0.5460017500000001,train,4552,6071,7588,8
1997-03-30,0.545785875,train,4552,6071,7588,8
1997-03-31,0.5440748750000001,train,4552,6071,7588,8
1997-04-01,0.541886,train,4552,6071,7588,8
1997-04-02,0.5422352500000001,train,4552,6071,7588,8
1997-04-03,0.54045475,train,4552,6071,7588,8
1997-04-04,0.54021275,train,4552,6071,7588,8
1997-04-05,0.54163125,train,4552,6071,7588,8
1997-04-06,0.5430365,train,4552,6071,7588,8
1997-04-07,0.5403614999999999,train,4552,6071,7588,8
1997-04-08,0.5420738749999999,train,4552,6071,7588,8
1997-04-09,0.537359625,train,4552,6071,7588,8
1997-04-10,0.533896875,train,4552,6071,7588,8
1997-04-11,0.535899125,train,4552,6071,7588,8
1997-04-12,0.53504175,train,4552,6071,7588,8
1997-04-13,0.5376340000000001,train,4552,6071,7588,8
1997-04-14,0.538393125,train,4552,6071,7588,8
1997-04-15,0.538252125,train,4552,6071,7588,8
1997-04-16,0.535327,train,4552,6071,7588,8
1997-04-17,0.5313295,train,4552,6071,7588,8
1997-04-18,0.532485875,train,4552,6071,7588,8
1997-04-19,0.538068375,train,4552,6071,7588,8
1997-04-20,0.532618875,train,4552,6071,7588,8
1997-04-21,0.5347875,train,4552,6071,7588,8
1997-04-22,0.53676125,train,4552,6071,7588,8
1997-04-23,0.5362643749999999,train,4552,6071,7588,8
1997-04-24,0.53876475,train,4552,6071,7588,8
1997-04-25,0.534980875,train,4552,6071,7588,8
1997-04-26,0.53399425,train,4552,6071,7588,8
1997-04-27,0.531157625,train,4552,6071,7588,8
1997-04-28,0.53542775,train,4552,6071,7588,8
1997-04-29,0.5325440000000001,train,4552,6071,7588,8
1997-04-30,0.5336928750000001,train,4552,6071,7588,8
1997-05-01,0.532076875,train,4552,6071,7588,8
1997-05-02,0.5313376249999999,train,4552,6071,7588,8
1997-05-03,0.531491125,train,4552,6071,7588,8
1997-05-04,0.5285562500000001,train,4552,6071,7588,8
1997-05-05,0.5289017500000001,train,4552,6071,7588,8
1997-05-06,0.529419,train,4552,6071,7588,8
1997-05-07,0.528852875,train,4552,6071,7588,8
1997-05-08,0.5278685,train,4552,6071,7588,8
1997-05-09,0.5286088749999999,train,4552,6071,7588,8
1997-05-10,0.53318475,train,4552,6071,7588,8
1997-05-11,0.5330977499999999,train,4552,6071,7588,8
1997-05-12,0.53297975,train,4552,6071,7588,8
1997-05-13,0.539725875,train,4552,6071,7588,8
1997-05-14,0.5415098749999999,train,4552,6071,7588,8
1997-05-15,0.5440431250000001,train,4552,6071,7588,8
1997-05-16,0.5419225,train,4552,6071,7588,8
1997-05-17,0.5470137500000001,train,4552,6071,7588,8
1997-05-18,0.5453497500000001,train,4552,6071,7588,8
1997-05-19,0.5459700000000001,train,4552,6071,7588,8
1997-05-20,0.54544975,train,4552,6071,7588,8
1997-05-21,0.543418875,train,4552,6071,7588,8
1997-05-22,0.5476615,train,4552,6071,7588,8
1997-05-23,0.55105475,train,4552,6071,7588,8
1997-05-24,0.551518375,train,4552,6071,7588,8
1997-05-25,0.549114375,train,4552,6071,7588,8
1997-05-26,0.5509476249999999,train,4552,6071,7588,8
1997-05-27,0.554277,train,4552,6071,7588,8
1997-05-28,0.555675375,train,4552,6071,7588,8
1997-05-29,0.556973375,train,4552,6071,7588,8
1997-05-30,0.558658125,train,4552,6071,7588,8
1997-05-31,0.5582018750000001,train,4552,6071,7588,8
1997-06-01,0.5574848749999999,train,4552,6071,7588,8
1997-06-02,0.558789,train,4552,6071,7588,8
1997-06-03,0.561165875,train,4552,6071,7588,8
1997-06-04,0.5606475,train,4552,6071,7588,8
1997-06-05,0.56521325,train,4552,6071,7588,8
1997-06-06,0.56380225,train,4552,6071,7588,8
1997-06-07,0.564329875,train,4552,6071,7588,8
1997-06-08,0.565855375,train,4552,6071,7588,8
1997-06-09,0.5609173749999999,train,4552,6071,7588,8
1997-06-10,0.5607315,train,4552,6071,7588,8
1997-06-11,0.559648,train,4552,6071,7588,8
1997-06-12,0.5626948749999999,train,4552,6071,7588,8
1997-06-13,0.5566992499999999,train,4552,6071,7588,8
1997-06-14,0.5568665,train,4552,6071,7588,8
1997-06-15,0.55624925,train,4552,6071,7588,8
1997-06-16,0.55660675,train,4552,6071,7588,8
1997-06-17,0.555370625,train,4552,6071,7588,8
1997-06-18,0.555954,train,4552,6071,7588,8
1997-06-19,0.5568971249999999,train,4552,6071,7588,8
1997-06-20,0.554348125,train,4552,6071,7588,8
1997-06-21,0.5487107499999999,train,4552,6071,7588,8
1997-06-22,0.552292,train,4552,6071,7588,8
1997-06-23,0.5515508749999999,train,4552,6071,7588,8
1997-06-24,0.55095275,train,4552,6071,7588,8
1997-06-25,0.553193375,train,4552,6071,7588,8
1997-06-26,0.556218,train,4552,6071,7588,8
1997-06-27,0.558566125,train,4552,6071,7588,8
1997-06-28,0.55687025,train,4552,6071,7588,8
1997-06-29,0.5551647500000001,train,4552,6071,7588,8
1997-06-30,0.5522360000000001,train,4552,6071,7588,8
1997-07-01,0.55017225,train,4552,6071,7588,8
1997-07-02,0.5463743750000001,train,4552,6071,7588,8
1997-07-03,0.54908275,train,4552,6071,7588,8
1997-07-04,0.5478106250000001,train,4552,6071,7588,8
1997-07-05,0.54751025,train,4552,6071,7588,8
1997-07-06,0.54461425,train,4552,6071,7588,8
1997-07-07,0.544721,train,4552,6071,7588,8
1997-07-08,0.5446570000000001,train,4552,6071,7588,8
1997-07-09,0.542495125,train,4552,6071,7588,8
1997-07-10,0.542468,train,4552,6071,7588,8
1997-07-11,0.541902875,train,4552,6071,7588,8
1997-07-12,0.5420787499999999,train,4552,6071,7588,8
1997-07-13,0.5445385,train,4552,6071,7588,8
1997-07-14,0.54439175,train,4552,6071,7588,8
1997-07-15,0.5452,train,4552,6071,7588,8
1997-07-16,0.545450625,train,4552,6071,7588,8
1997-07-17,0.54945575,train,4552,6071,7588,8
1997-07-18,0.5468528749999999,train,4552,6071,7588,8
1997-07-19,0.5455931249999999,train,4552,6071,7588,8
1997-07-20,0.5443012500000001,train,4552,6071,7588,8
1997-07-21,0.5438054999999999,train,4552,6071,7588,8
1997-07-22,0.5449271250000001,train,4552,6071,7588,8
1997-07-23,0.5429601249999999,train,4552,6071,7588,8
1997-07-24,0.5404059999999999,train,4552,6071,7588,8
1997-07-25,0.538396,train,4552,6071,7588,8
1997-07-26,0.534972,train,4552,6071,7588,8
1997-07-27,0.53053675,train,4552,6071,7588,8
1997-07-28,0.5327805000000001,train,4552,6071,7588,8
1997-07-29,0.533991,train,4552,6071,7588,8
1997-07-30,0.534608,train,4552,6071,7588,8
1997-07-31,0.5287067499999999,train,4552,6071,7588,8
1997-08-01,0.529714,train,4552,6071,7588,8
1997-08-02,0.5302568750000001,train,4552,6071,7588,8
1997-08-03,0.5314907499999999,train,4552,6071,7588,8
1997-08-04,0.529498375,train,4552,6071,7588,8
1997-08-05,0.52851325,train,4552,6071,7588,8
1997-08-06,0.5245676250000001,train,4552,6071,7588,8
1997-08-07,0.522865625,train,4552,6071,7588,8
1997-08-08,0.525168125,train,4552,6071,7588,8
1997-08-09,0.52781175,train,4552,6071,7588,8
1997-08-10,0.5292655,train,4552,6071,7588,8
1997-08-11,0.529236875,train,4552,6071,7588,8
1997-08-12,0.532101375,train,4552,6071,7588,8
1997-08-13,0.53061325,train,4552,6071,7588,8
1997-08-14,0.530650375,train,4552,6071,7588,8
1997-08-15,0.5320872500000001,train,4552,6071,7588,8
1997-08-16,0.53272325,train,4552,6071,7588,8
1997-08-17,0.5329356249999999,train,4552,6071,7588,8
1997-08-18,0.530328375,train,4552,6071,7588,8
1997-08-19,0.5288395,train,4552,6071,7588,8
1997-08-20,0.529435875,train,4552,6071,7588,8
1997-08-21,0.5356603750000001,train,4552,6071,7588,8
1997-08-22,0.5356545,train,4552,6071,7588,8
1997-08-23,0.5338917500000001,train,4552,6071,7588,8
1997-08-24,0.5325506249999999,train,4552,6071,7588,8
1997-08-25,0.5337673749999999,train,4552,6071,7588,8
1997-08-26,0.534888875,train,4552,6071,7588,8
1997-08-27,0.5324755,train,4552,6071,7588,8
1997-08-28,0.5332058749999999,train,4552,6071,7588,8
1997-08-29,0.535388625,train,4552,6071,7588,8
1997-08-30,0.53643175,train,4552,6071,7588,8
1997-08-31,0.5351188749999999,train,4552,6071,7588,8
1997-09-01,0.535643,train,4552,6071,7588,8
1997-09-02,0.534924,train,4552,6071,7588,8
1997-09-03,0.5325397500000001,train,4552,6071,7588,8
1997-09-04,0.5340315,train,4552,6071,7588,8
1997-09-05,0.5338720000000001,train,4552,6071,7588,8
1997-09-06,0.532399125,train,4552,6071,7588,8
1997-09-07,0.5312775,train,4552,6071,7588,8
1997-09-08,0.532884375,train,4552,6071,7588,8
1997-09-09,0.5354659999999999,train,4552,6071,7588,8
1997-09-10,0.5365868749999999,train,4552,6071,7588,8
1997-09-11,0.53779225,train,4552,6071,7588,8
1997-09-12,0.53713625,train,4552,6071,7588,8
1997-09-13,0.5338519999999999,train,4552,6071,7588,8
1997-09-14,0.53062225,train,4552,6071,7588,8
1997-09-15,0.5308128750000001,train,4552,6071,7588,8
1997-09-16,0.532188625,train,4552,6071,7588,8
1997-09-17,0.53202575,train,4552,6071,7588,8
1997-09-18,0.5321309999999999,train,4552,6071,7588,8
1997-09-19,0.5308572500000001,train,4552,6071,7588,8
1997-09-20,0.527957125,train,4552,6071,7588,8
1997-09-21,0.5279517499999999,train,4552,6071,7588,8
1997-09-22,0.52759575,train,4552,6071,7588,8
1997-09-23,0.52901025,train,4552,6071,7588,8
1997-09-24,0.526938625,train,4552,6071,7588,8
1997-09-25,0.5282606249999999,train,4552,6071,7588,8
1997-09-26,0.5272917500000001,train,4552,6071,7588,8
1997-09-27,0.5254055,train,4552,6071,7588,8
1997-09-28,0.526576625,train,4552,6071,7588,8
1997-09-29,0.5298430000000001,train,4552,6071,7588,8
1997-09-30,0.5311351249999999,train,4552,6071,7588,8
1997-10-01,0.5305176250000001,train,4552,6071,7588,8
1997-10-02,0.5295593749999999,train,4552,6071,7588,8
1997-10-03,0.5282751250000001,train,4552,6071,7588,8
1997-10-04,0.52757325,train,4552,6071,7588,8
1997-10-05,0.5298803749999998,train,4552,6071,7588,8
1997-10-06,0.5301085000000001,train,4552,6071,7588,8
1997-10-07,0.5307675,train,4552,6071,7588,8
1997-10-08,0.532414625,train,4552,6071,7588,8
1997-10-09,0.531767125,train,4552,6071,7588,8
1997-10-10,0.52624825,train,4552,6071,7588,8
1997-10-11,0.5285751249999999,train,4552,6071,7588,8
1997-10-12,0.528758375,train,4552,6071,7588,8
1997-10-13,0.528616875,train,4552,6071,7588,8
1997-10-14,0.5283942500000001,train,4552,6071,7588,8
1997-10-15,0.525963125,train,4552,6071,7588,8
1997-10-16,0.526953,train,4552,6071,7588,8
1997-10-17,0.527087,train,4552,6071,7588,8
1997-10-18,0.5276810000000001,train,4552,6071,7588,8
1997-10-19,0.526509625,train,4552,6071,7588,8
1997-10-20,0.526196125,train,4552,6071,7588,8
1997-10-21,0.5261426250000001,train,4552,6071,7588,8
1997-10-22,0.5249624999999999,train,4552,6071,7588,8
1997-10-23,0.5264956249999999,train,4552,6071,7588,8
1997-10-24,0.53222175,train,4552,6071,7588,8
1997-10-25,0.5322971249999999,train,4552,6071,7588,8
1997-10-26,0.5296246250000001,train,4552,6071,7588,8
1997-10-27,0.53115275,train,4552,6071,7588,8
1997-10-28,0.531856375,train,4552,6071,7588,8
1997-10-29,0.5331644999999999,train,4552,6071,7588,8
1997-10-30,0.53280525,train,4552,6071,7588,8
1997-10-31,0.5324282499999999,train,4552,6071,7588,8
1997-11-01,0.53276725,train,4552,6071,7588,8
1997-11-02,0.535812625,train,4552,6071,7588,8
1997-11-03,0.5372981250000001,train,4552,6071,7588,8
1997-11-04,0.5368523749999999,train,4552,6071,7588,8
1997-11-05,0.535663375,train,4552,6071,7588,8
1997-11-06,0.5343445,train,4552,6071,7588,8
1997-11-07,0.53606,train,4552,6071,7588,8
1997-11-08,0.537536125,train,4552,6071,7588,8
1997-11-09,0.53735275,train,4552,6071,7588,8
1997-11-10,0.538129625,train,4552,6071,7588,8
1997-11-11,0.540601125,train,4552,6071,7588,8
1997-11-12,0.54512875,train,4552,6071,7588,8
1997-11-13,0.543843375,train,4552,6071,7588,8
1997-11-14,0.546300875,train,4552,6071,7588,8
1997-11-15,0.545099375,train,4552,6071,7588,8
1997-11-16,0.5474910000000001,train,4552,6071,7588,8
1997-11-17,0.54628125,train,4552,6071,7588,8
1997-11-18,0.5465671249999999,train,4552,6071,7588,8
1997-11-19,0.54623425,train,4552,6071,7588,8
1997-11-20,0.5449729999999999,train,4552,6071,7588,8
1997-11-21,0.54676125,train,4552,6071,7588,8
1997-11-22,0.5457981249999999,train,4552,6071,7588,8
1997-11-23,0.5479933749999999,train,4552,6071,7588,8
1997-11-24,0.5464693749999999,train,4552,6071,7588,8
1997-11-25,0.545586,train,4552,6071,7588,8
1997-11-26,0.54048725,train,4552,6071,7588,8
1997-11-27,0.5421355,train,4552,6071,7588,8
1997-11-28,0.5429132499999999,train,4552,6071,7588,8
1997-11-29,0.544049625,train,4552,6071,7588,8
1997-11-30,0.5416107499999999,train,4552,6071,7588,8
1997-12-01,0.5447569999999999,train,4552,6071,7588,8
1997-12-02,0.544970625,train,4552,6071,7588,8
1997-12-03,0.546491375,train,4552,6071,7588,8
1997-12-04,0.543132375,train,4552,6071,7588,8
1997-12-05,0.5431539999999999,train,4552,6071,7588,8
1997-12-06,0.542303,train,4552,6071,7588,8
1997-12-07,0.542533,train,4552,6071,7588,8
1997-12-08,0.53931125,train,4552,6071,7588,8
1997-12-09,0.539109875,train,4552,6071,7588,8
1997-12-10,0.5411717500000001,train,4552,6071,7588,8
1997-12-11,0.540751125,train,4552,6071,7588,8
1997-12-12,0.539080375,train,4552,6071,7588,8
1997-12-13,0.5394026249999999,train,4552,6071,7588,8
1997-12-14,0.541123,train,4552,6071,7588,8
1997-12-15,0.53937925,train,4552,6071,7588,8
1997-12-16,0.540436875,train,4552,6071,7588,8
1997-12-17,0.54159075,train,4552,6071,7588,8
1997-12-18,0.5439572500000001,train,4552,6071,7588,8
1997-12-19,0.5430992499999999,train,4552,6071,7588,8
1997-12-20,0.5385775,train,4552,6071,7588,8
1997-12-21,0.537270875,train,4552,6071,7588,8
1997-12-22,0.5356985,train,4552,6071,7588,8
1997-12-23,0.5397922500000001,train,4552,6071,7588,8
1997-12-24,0.540407125,train,4552,6071,7588,8
1997-12-25,0.5384680000000001,train,4552,6071,7588,8
1997-12-26,0.5375497499999999,train,4552,6071,7588,8
1997-12-27,0.5362596249999999,train,4552,6071,7588,8
1997-12-28,0.5348181249999999,train,4552,6071,7588,8
1997-12-29,0.533051125,train,4552,6071,7588,8
1997-12-30,0.53329425,train,4552,6071,7588,8
1997-12-31,0.5337098749999999,train,4552,6071,7588,8
1998-01-01,0.5321448750000001,train,4552,6071,7588,8
1998-01-02,0.53331725,train,4552,6071,7588,8
1998-01-03,0.537064875,train,4552,6071,7588,8
1998-01-04,0.5368247500000001,train,4552,6071,7588,8
1998-01-05,0.5361046250000001,train,4552,6071,7588,8
1998-01-06,0.5379712499999999,train,4552,6071,7588,8
1998-01-07,0.5375275,train,4552,6071,7588,8
1998-01-08,0.538794875,train,4552,6071,7588,8
1998-01-09,0.539486625,train,4552,6071,7588,8
1998-01-10,0.5383337499999999,train,4552,6071,7588,8
1998-01-11,0.538644875,train,4552,6071,7588,8
1998-01-12,0.535638875,train,4552,6071,7588,8
1998-01-13,0.535916875,train,4552,6071,7588,8
1998-01-14,0.534193375,train,4552,6071,7588,8
1998-01-15,0.533840125,train,4552,6071,7588,8
1998-01-16,0.532024375,train,4552,6071,7588,8
1998-01-17,0.532634125,train,4552,6071,7588,8
1998-01-18,0.53078225,train,4552,6071,7588,8
1998-01-19,0.5298325,train,4552,6071,7588,8
1998-01-20,0.5294539999999999,train,4552,6071,7588,8
1998-01-21,0.5304661249999999,train,4552,6071,7588,8
1998-01-22,0.532300875,train,4552,6071,7588,8
1998-01-23,0.5340315,train,4552,6071,7588,8
1998-01-24,0.5334161249999999,train,4552,6071,7588,8
1998-01-25,0.5353377500000001,train,4552,6071,7588,8
1998-01-26,0.53327875,train,4552,6071,7588,8
1998-01-27,0.53304625,train,4552,6071,7588,8
1998-01-28,0.532538875,train,4552,6071,7588,8
1998-01-29,0.5353288749999999,train,4552,6071,7588,8
1998-01-30,0.534330375,train,4552,6071,7588,8
1998-01-31,0.534203375,train,4552,6071,7588,8
1998-02-01,0.535029,train,4552,6071,7588,8
1998-02-02,0.5387625,train,4552,6071,7588,8
1998-02-03,0.537137625,train,4552,6071,7588,8
1998-02-04,0.539751,train,4552,6071,7588,8
1998-02-05,0.5399005,train,4552,6071,7588,8
1998-02-06,0.53859175,train,4552,6071,7588,8
1998-02-07,0.537077625,train,4552,6071,7588,8
1998-02-08,0.53576175,train,4552,6071,7588,8
1998-02-09,0.533765375,train,4552,6071,7588,8
1998-02-10,0.5324095,train,4552,6071,7588,8
1998-02-11,0.53319675,train,4552,6071,7588,8
1998-02-12,0.5330558750000001,train,4552,6071,7588,8
1998-02-13,0.53359925,train,4552,6071,7588,8
1998-02-14,0.5350436250000001,train,4552,6071,7588,8
1998-02-15,0.5357676250000001,train,4552,6071,7588,8
1998-02-16,0.53514175,train,4552,6071,7588,8
1998-02-17,0.53738575,train,4552,6071,7588,8
1998-02-18,0.53619075,train,4552,6071,7588,8
1998-02-19,0.536719125,train,4552,6071,7588,8
1998-02-20,0.536093375,train,4552,6071,7588,8
1998-02-21,0.536007125,train,4552,6071,7588,8
1998-02-22,0.5366575,train,4552,6071,7588,8
1998-02-23,0.5368154999999999,train,4552,6071,7588,8
1998-02-24,0.5368027499999999,train,4552,6071,7588,8
1998-02-25,0.5343774999999998,train,4552,6071,7588,8
1998-02-26,0.5331795,train,4552,6071,7588,8
1998-02-27,0.534072875,train,4552,6071,7588,8
1998-02-28,0.53448025,train,4552,6071,7588,8
1998-03-01,0.5341104999999999,train,4552,6071,7588,8
1998-03-02,0.533057875,train,4552,6071,7588,8
1998-03-03,0.533067875,train,4552,6071,7588,8
1998-03-04,0.5291963749999999,train,4552,6071,7588,8
1998-03-05,0.5290155,train,4552,6071,7588,8
1998-03-06,0.52932125,train,4552,6071,7588,8
1998-03-07,0.5282309999999999,train,4552,6071,7588,8
1998-03-08,0.5273733749999999,train,4552,6071,7588,8
1998-03-09,0.5281195000000001,train,4552,6071,7588,8
1998-03-10,0.5302138750000001,train,4552,6071,7588,8
1998-03-11,0.5287058749999999,train,4552,6071,7588,8
1998-03-12,0.527826875,train,4552,6071,7588,8
1998-03-13,0.52911325,train,4552,6071,7588,8
1998-03-14,0.5291438749999999,train,4552,6071,7588,8
1998-03-15,0.53153275,train,4552,6071,7588,8
1998-03-16,0.53224875,train,4552,6071,7588,8
1998-03-17,0.530962625,train,4552,6071,7588,8
1998-03-18,0.533222,train,4552,6071,7588,8
1998-03-19,0.533301375,train,4552,6071,7588,8
1998-03-20,0.5326891250000001,train,4552,6071,7588,8
1998-03-21,0.533493125,train,4552,6071,7588,8
1998-03-22,0.53201125,train,4552,6071,7588,8
1998-03-23,0.531662125,train,4552,6071,7588,8
1998-03-24,0.5320897499999999,train,4552,6071,7588,8
1998-03-25,0.530483375,train,4552,6071,7588,8
1998-03-26,0.528545625,train,4552,6071,7588,8
1998-03-27,0.529937125,train,4552,6071,7588,8
1998-03-28,0.53035175,train,4552,6071,7588,8
1998-03-29,0.5309566250000001,train,4552,6071,7588,8
1998-03-30,0.53272875,train,4552,6071,7588,8
1998-03-31,0.53339625,train,4552,6071,7588,8
1998-04-01,0.534519625,train,4552,6071,7588,8
1998-04-02,0.536524375,train,4552,6071,7588,8
1998-04-03,0.534586875,train,4552,6071,7588,8
1998-04-04,0.534449,train,4552,6071,7588,8
1998-04-05,0.5331667499999999,train,4552,6071,7588,8
1998-04-06,0.53318175,train,4552,6071,7588,8
1998-04-07,0.536754375,train,4552,6071,7588,8
1998-04-08,0.5372038749999999,train,4552,6071,7588,8
1998-04-09,0.53632225,train,4552,6071,7588,8
1998-04-10,0.539019125,train,4552,6071,7588,8
1998-04-11,0.5385255,train,4552,6071,7588,8
1998-04-12,0.538376625,train,4552,6071,7588,8
1998-04-13,0.53715025,train,4552,6071,7588,8
1998-04-14,0.5357458749999999,train,4552,6071,7588,8
1998-04-15,0.5352086250000001,train,4552,6071,7588,8
1998-04-16,0.536507,train,4552,6071,7588,8
1998-04-17,0.536505875,train,4552,6071,7588,8
1998-04-18,0.5378605,train,4552,6071,7588,8
1998-04-19,0.53892925,train,4552,6071,7588,8
1998-04-20,0.53905425,train,4552,6071,7588,8
1998-04-21,0.538115625,train,4552,6071,7588,8
1998-04-22,0.537926,train,4552,6071,7588,8
1998-04-23,0.5362796249999999,train,4552,6071,7588,8
1998-04-24,0.537558875,train,4552,6071,7588,8
1998-04-25,0.5379348749999999,train,4552,6071,7588,8
1998-04-26,0.5401787499999999,train,4552,6071,7588,8
1998-04-27,0.5393220000000002,train,4552,6071,7588,8
1998-04-28,0.538816,train,4552,6071,7588,8
1998-04-29,0.5400800000000001,train,4552,6071,7588,8
1998-04-30,0.5431985,train,4552,6071,7588,8
1998-05-01,0.5439601249999999,train,4552,6071,7588,8
1998-05-02,0.54435325,train,4552,6071,7588,8
1998-05-03,0.5444461250000001,train,4552,6071,7588,8
1998-05-04,0.543930375,train,4552,6071,7588,8
1998-05-05,0.546242,train,4552,6071,7588,8
1998-05-06,0.5478863749999999,train,4552,6071,7588,8
1998-05-07,0.548768875,train,4552,6071,7588,8
1998-05-08,0.547945,train,4552,6071,7588,8
1998-05-09,0.547484875,train,4552,6071,7588,8
1998-05-10,0.5502273750000001,train,4552,6071,7588,8
1998-05-11,0.54810925,train,4552,6071,7588,8
1998-05-12,0.5510618749999999,train,4552,6071,7588,8
1998-05-13,0.551449,train,4552,6071,7588,8
